object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Label 1,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
1468,0,1469,0,Label 1,1.0,0.0,89.0,5818.0,11219.0,5828.0,11237.0,5822.4155,11227.955
1469,0,1470,0,Label 1,1.0,0.0,204.0,4395.0,11220.0,4411.0,11238.0,4403.0244,11229.216
1470,0,1471,0,Label 1,1.0,0.0,25.0,7898.0,11227.0,7903.0,11234.0,7899.92,11230.0
1471,0,1472,0,Label 1,1.0,0.0,287.0,9250.0,11227.0,9269.0,11246.0,9259.136,11235.815
1472,0,1473,0,Label 1,1.0,0.0,329.0,6570.0,11232.0,6590.0,11254.0,6579.0093,11243.063
1473,0,1474,0,Label 1,1.0,0.0,253.0,8064.0,11238.0,8082.0,11258.0,8073.1265,11247.415
1474,0,1475,0,Label 1,1.0,0.0,341.0,7005.0,11240.0,7023.0,11272.0,7013.61,11254.848
1475,0,1476,0,Label 1,1.0,0.0,354.0,8175.0,11258.0,8192.0,11285.0,8182.8843,11270.139
1476,0,1477,0,Label 1,1.0,0.0,292.0,7638.0,11284.0,7659.0,11302.0,7648.7534,11292.496
1477,0,1478,0,Label 1,1.0,0.0,128.0,4155.0,11286.0,4167.0,11302.0,4160.5625,11292.977
1478,0,1479,0,Label 1,1.0,0.0,131.0,5106.0,11297.0,5115.0,11316.0,5109.611,11306.336
1479,0,1480,0,Label 1,1.0,0.0,218.0,5393.0,11298.0,5407.0,11319.0,5399.358,11308.376
1480,0,1481,0,Label 1,1.0,0.0,189.0,6446.0,11312.0,6460.0,11329.0,6452.1694,11320.423
1481,0,1482,0,Label 1,1.0,0.0,116.0,4132.0,11316.0,4145.0,11328.0,4138.3794,11322.043
1482,0,1483,0,Label 1,1.0,0.0,303.0,4623.0,11324.0,4642.0,11347.0,4631.7725,11334.29
1483,0,1484,0,Label 1,1.0,0.0,18.0,8908.0,11337.0,8915.0,11342.0,8911.333,11339.0
1484,0,1485,0,Label 1,1.0,0.0,382.0,5499.0,11366.0,5515.0,11395.0,5506.89,11380.997
1485,0,1486,0,Label 1,1.0,0.0,626.0,5702.0,11367.0,5722.0,11413.0,5711.514,11388.091
1486,0,1487,0,Label 1,1.0,0.0,320.0,5106.0,11377.0,5120.0,11409.0,5112.422,11392.928
1487,0,1488,0,Label 1,1.0,0.0,243.0,7579.0,11384.0,7595.0,11403.0,7585.971,11392.773
1488,0,1489,0,Label 1,1.0,0.0,162.0,8399.0,11387.0,8420.0,11398.0,8409.6045,11391.562
1489,0,1490,0,Label 1,1.0,0.0,327.0,3653.0,11392.0,3674.0,11413.0,3663.1987,11401.667
1490,0,1491,0,Label 1,1.0,0.0,384.0,8328.0,11394.0,8347.0,11426.0,8336.6875,11409.273
1491,0,1492,0,Label 1,1.0,0.0,128.0,8433.0,11401.0,8448.0,11416.0,8439.875,11407.617
1492,0,1493,0,Label 1,1.0,0.0,310.0,8695.0,11403.0,8728.0,11416.0,8710.316,11409.151
1493,0,1494,0,Label 1,1.0,0.0,247.0,3719.0,11404.0,3745.0,11417.0,3731.1863,11409.206
1494,0,1495,0,Label 1,1.0,0.0,345.0,5559.0,11414.0,5573.0,11445.0,5565.835,11428.224
1495,0,1496,0,Label 1,1.0,0.0,387.0,4772.0,11415.0,4797.0,11437.0,4782.9766,11426.465
1496,0,1497,0,Label 1,1.0,0.0,294.0,3425.0,11429.0,3438.0,11458.0,3431.425,11442.959
1497,0,1498,0,Label 1,1.0,0.0,327.0,7907.0,11450.0,7930.0,11469.0,7917.896,11458.979
1498,0,1499,0,Label 1,1.0,0.0,252.0,6590.0,11460.0,6613.0,11480.0,6600.103,11469.258
1499,0,1500,0,Label 1,1.0,0.0,364.0,3502.0,11462.0,3518.0,11490.0,3509.9644,11475.159
1500,0,1501,0,Label 1,1.0,0.0,46.0,4826.0,11464.0,4832.0,11475.0,4828.5,11469.739
1501,0,1502,0,Label 1,1.0,0.0,310.0,5588.0,11465.0,5603.0,11495.0,5595.0386,11479.961
1502,0,1503,0,Label 1,1.0,0.0,315.0,5879.0,11466.0,5892.0,11506.0,5884.765,11488.543
1503,0,1504,0,Label 1,1.0,0.0,258.0,6850.0,11477.0,6870.0,11495.0,6859.4727,11485.98
1504,0,1505,0,Label 1,1.0,0.0,150.0,5756.0,11479.0,5766.0,11499.0,5760.18,11488.14
1505,0,1506,0,Label 1,1.0,0.0,146.0,5489.0,11485.0,5502.0,11502.0,5494.5547,11492.109
1506,0,1507,0,Label 1,1.0,0.0,300.0,6449.0,11494.0,6464.0,11522.0,6456.44,11506.873
1507,0,1508,0,Label 1,1.0,0.0,51.0,4339.0,11503.0,4347.0,11513.0,4342.6665,11507.647
1508,0,1509,0,Label 1,1.0,0.0,253.0,3748.0,11507.0,3762.0,11531.0,3754.9329,11517.894
1509,0,1510,0,Label 1,1.0,0.0,290.0,8173.0,11513.0,8190.0,11536.0,8180.2554,11524.597
1510,0,1511,0,Label 1,1.0,0.0,327.0,3704.0,11514.0,3727.0,11534.0,3715.2812,11522.987
1511,0,1512,0,Label 1,1.0,0.0,376.0,8833.0,11525.0,8860.0,11552.0,8845.316,11538.604
1512,0,1513,0,Label 1,1.0,0.0,336.0,8996.0,11531.0,9020.0,11549.0,9007.023,11539.529
1513,0,1514,0,Label 1,1.0,0.0,229.0,8489.0,11538.0,8505.0,11557.0,8496.41,11546.668
1514,0,1515,0,Label 1,1.0,0.0,264.0,8355.0,11539.0,8376.0,11558.0,8364.046,11547.932
1515,0,1516,0,Label 1,1.0,0.0,171.0,6929.0,11545.0,6944.0,11560.0,6936.1636,11551.737
1516,0,1517,0,Label 1,1.0,0.0,245.0,8186.0,11548.0,8210.0,11563.0,8197.8125,11554.976
1517,0,1518,0,Label 1,1.0,0.0,319.0,7738.0,11550.0,7757.0,11574.0,7747.219,11561.818
1518,0,1519,0,Label 1,1.0,0.0,236.0,4516.0,11551.0,4540.0,11565.0,4528.0083,11557.665
1519,0,1520,0,Label 1,1.0,0.0,250.0,6374.0,11558.0,6396.0,11580.0,6384.448,11568.284
1520,0,1521,0,Label 1,1.0,0.0,272.0,7262.0,11577.0,7283.0,11593.0,7272.5884,11584.4
1521,0,1522,0,Label 1,1.0,0.0,395.0,7152.0,11585.0,7174.0,11613.0,7161.9316,11597.395
1522,0,1523,0,Label 1,1.0,0.0,348.0,5062.0,11587.0,5083.0,11611.0,5072.0605,11598.695
1523,0,1524,0,Label 1,1.0,0.0,53.0,8719.0,11596.0,8730.0,11605.0,8724.132,11600.415
1524,0,1525,0,Label 1,1.0,0.0,361.0,4467.0,11605.0,4485.0,11632.0,4475.4517,11618.125
1525,0,1526,0,Label 1,1.0,0.0,391.0,4118.0,11607.0,4140.0,11637.0,4127.8413,11621.087
1526,0,1527,0,Label 1,1.0,0.0,240.0,4934.0,11626.0,4951.0,11650.0,4941.658,11637.404
1527,0,1528,0,Label 1,1.0,0.0,79.0,4477.0,11661.0,4488.0,11670.0,4482.2783,11665.177
1528,0,1529,0,Label 1,1.0,0.0,351.0,6436.0,11668.0,6465.0,11688.0,6450.04,11677.233
1529,0,1530,0,Label 1,1.0,0.0,106.0,6633.0,11670.0,6644.0,11690.0,6636.8584,11679.019
1530,0,1531,0,Label 1,1.0,0.0,374.0,5540.0,11671.0,5564.0,11690.0,5550.773,11680.083
1531,0,1532,0,Label 1,1.0,0.0,314.0,7190.0,11685.0,7205.0,11715.0,7197.07,11699.232
1532,0,1533,0,Label 1,1.0,0.0,302.0,7154.0,11745.0,7173.0,11765.0,7162.9336,11754.314
1533,0,1534,0,Label 1,1.0,0.0,190.0,6582.0,11817.0,6597.0,11834.0,6588.8315,11825.516
1534,0,1535,0,Label 1,1.0,0.0,237.0,6556.0,11850.0,6577.0,11866.0,6566.5356,11857.898
1535,0,1536,0,Label 1,1.0,0.0,28.0,4572.0,12321.0,4578.0,12328.0,4574.4644,12324.5
1536,0,1537,0,Label 1,1.0,0.0,166.0,3930.0,12440.0,3957.0,12465.0,3937.8013,12449.439
